generation,individual_rank,individual_cost,best_cost,worst_cost,mean_cost,std_cost,normalized_cost,relative_gap_to_best,age,stagnation,unique_edges_ratio,mean_edge_cost,max_edge_cost,local_search_applied,improved,delta_cost,local_search_time_ms
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
47,10,5.085755987199403,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.4796541590995816,0.19289685353735914,48,2,0.0,0.16952519957331344,0.579859428899828,0,0,0.0,0.0
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.965600000199629
47,10,4.303075886178871,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.02316051261438871,0.009314190078148318,48,2,0.0,0.14343586287262902,0.32634632357436594,1,0,0.0,0.8959000006143469
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,1,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8897000006982125
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
47,1,4.263366084098844,4.263366084098844,5.977913717010793,4.434820847390039,0.5143642898735847,0.0,0.0,48,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8589999997639097
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8672999974805862
48,1,4.263366084098844,4.263366084098844,5.085755987199403,4.349576054616903,0.24567873960433295,0.0,0.0,49,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9261000013793819
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
49,11,5.029024296804016,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.7656582127051719,0.17959006981850834,50,4,0.0,0.1676341432268005,0.4564312129308551,1,1,0.07200418832856492,3.2841000029293355
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8549999984097667
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8598999993409961
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
49,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,50,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,5,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,5,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8637999999336898
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9153999999398366
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
50,1,4.263366084098844,4.263366084098844,4.957020108475451,4.332731486536504,0.2080962073129821,0.0,0.0,51,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8892000005289447
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8784000019659288
51,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,52,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
52,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,53,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.855400001455564
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8717999990039971
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
53,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,54,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8632000026409514
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
54,11,4.874701303503612,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.6113352194047685,0.14339261685382285,55,3,0.0,0.1624900434501204,0.5533222467897533,1,1,0.6113352194047685,5.683999999746447
54,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,55,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9360999974887818
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8942000022216234
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
55,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,56,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,11,4.775432833038376,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.5120667489395325,0.12010855714441165,57,2,0.0,0.15918109443461254,0.48238842622518013,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,1.0494999987713527
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
56,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,57,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9070999985851813
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8955999983299989
57,11,5.399604463281141,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,2.2189263050869754,0.2665120369137772,58,3,0.0,0.17998681544270473,0.6461489774243072,0,0,0.0,0.0
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
57,11,5.096943100057315,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,1.6278678857488247,0.19552086297901528,58,1,0.0,0.16989810333524386,0.46034788228895085,1,1,0.833577015958471,2.589700001408346
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9420999995199963
57,1,4.263366084098844,4.263366084098844,4.775432833038376,4.314572758992798,0.15362002468185976,0.0,0.0,58,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,5,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,5,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
58,1,4.263366084098844,4.263366084098844,5.399604463281141,4.376989922017073,0.34087151375468905,0.0,0.0,59,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
59,11,5.89185383575416,4.263366084098844,4.263366084098844,4.263366084098844,0.0,1.6284877516553165,0.3819723006497419,60,3,0.0,0.19639512785847205,0.9354797752912855,0,0,0.0,0.0
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9298000004491769
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,1.0258000002068002
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
59,11,4.437172731208737,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.1738066471098927,0.040767469572491694,60,2,0.0,0.14790575770695788,0.32634632357436594,1,1,0.08460508736859662,0.9675000001152512
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
59,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,60,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8756000024732202
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,1,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8483999990858138
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
60,10,5.084121797094475,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.5039987019622064,0.1925135437129876,61,1,0.03333333333333333,0.16947072656981588,0.5319673393384292,1,1,0.8207557129956315,3.666599997814046
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9810000010475051
60,1,4.263366084098844,4.263366084098844,5.89185383575416,4.435135015238505,0.486300690777121,0.0,0.0,61,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
61,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,62,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
